Date,Close,High,Low,Open,Volume
2024-12-05,1165.404052734375,1175.895086940121,1149.1179222761664,1163.00607766556,10640451
2024-12-06,1183.53857421875,1192.8305598686338,1159.0094884145792,1166.503084244846,7542210
2024-12-09,1162.2567138671875,1184.9872878972571,1160.008635116961,1183.2387822026365,6308112
2024-12-10,1152.6649169921875,1164.0552068694128,1150.2669419707597,1156.0120320175192,4714389
2024-12-11,1146.2703857421875,1157.3608832768325,1143.572740005626,1149.018037571162,7788242
2024-12-12,1144.6717529296875,1153.5641776056896,1142.6234546399185,1144.022283571999,4825283
2024-12-13,1147.169677734375,1151.7157195420548,1112.6991355227563,1140.0257583610694,8731618
2024-12-16,1149.917236328125,1154.0137108218105,1140.7750253946338,1145.5209692270178,3975202
2024-12-17,1135.27978515625,1150.8664403216148,1129.035121871562,1144.2721002862004,7292817
2024-12-18,1121.291748046875,1138.9267016920649,1114.997078620928,1135.229787819368,7222127
2024-12-19,1107.953125,1118.0944822195825,1100.1098525767634,1103.956540634929,11677610
2024-12-20,1070.9346923828125,1104.9056588150418,1064.0905661860045,1103.0072568859084,12623056
2024-12-23,1078.228515625,1082.6247827661366,1071.4842795912562,1074.181925218324,3886921
2024-12-24,1077.978759765625,1083.8237401012339,1075.0812116606846,1076.3801503868544,4343694
2024-12-26,1075.780517578125,1091.666964377949,1071.8339394144841,1082.075186563399,4775460
2024-12-27,1076.5299072265625,1085.3224416159574,1075.081194180686,1077.1793765790876,3801667
2024-12-30,1069.036376953125,1095.5637560852615,1063.0415000388418,1073.1828578787208,9452155
2024-12-31,1063.790771484375,1069.5358613844005,1057.5961146394723,1061.093125882966,5292136
2025-01-01,1070.8848876953125,1076.03039277255,1053.050031422574,1063.2413952878649,2985355
2025-01-02,1085.672119140625,1087.7703015405455,1066.5884531772265,1071.0846105910884,6557076
2025-01-03,1083.9736328125,1092.5662649151882,1078.8780120744239,1085.0726691338768,7357220
2025-01-06,1062.491943359375,1089.0692041311972,1058.994932153449,1086.8211254988164,5283413
2025-01-07,1066.5885009765625,1069.585939386801,1055.0983204039812,1063.6410686595937,4619462
2025-01-08,1074.0321044921875,1081.425810390834,1058.1956624176928,1062.8417164055375,8780098
2025-01-09,1060.8433837890625,1079.2276966322133,1053.3497879534912,1078.6781174845069,9054190
2025-01-10,1039.811279296875,1063.940681583058,1036.114487577964,1055.3480496665616,5612886
2025-01-13,1048.404052734375,1062.0923055338462,1022.3762480127075,1025.7233630583805,7180930
2025-01-14,1050.7520751953125,1060.094067323752,1044.607301966996,1052.0508920133261,6892897
2025-01-15,1025.9232177734375,1052.0009054084283,1013.7835688153692,1042.1093350734811,11418721
2025-01-16,1037.1136474609375,1045.5563831841841,1026.1730464981413,1033.0171728612916,10261727
2025-01-17,990.2037353515625,1010.8361268169435,973.7677697245856,999.1461051896173,33831617
2025-01-20,987.206298828125,993.3510717794115,975.6661734888432,991.2028832561386,33440507
2025-01-21,969.37158203125,993.6008755464943,962.1777177393942,992.7515647509814,11894500
2025-01-22,958.4808349609375,974.9168003898411,953.185372863857,974.9168003898411,17303146
2025-01-23,950.2379150390625,962.8771379807579,947.1905315382111,953.1854083200985,24649522
2025-01-24,947.6900634765625,960.978694236453,945.2920884746561,947.1904904330852,14421921
2025-01-27,947.2904052734375,948.9390207529837,932.7028964179103,942.2946747087996,12713296
2025-01-28,982.9598999023438,993.0013057953831,957.3817846841201,959.180235428942,21781371
2025-01-29,982.560302734375,987.8058197786002,976.7652065467048,987.1563504180045,11175206
2025-01-30,983.8591918945312,990.5534830633907,973.9676209602275,983.809246785376,10473118
2025-01-31,985.2579345703125,989.154628713003,977.2148207455668,981.1614599961304,9036312
2025-02-01,997.2977294921875,1004.0919109485104,981.1614951732605,988.6550911139932,4830391
2025-02-03,988.55517578125,999.6456730985736,982.5102930895256,986.2570909647077,7124605
2025-02-04,1014.4330444335938,1016.2314952547484,986.9565261066653,993.1512442533443,16058171
2025-02-05,1012.4347534179688,1021.1772819871264,1009.6371564724461,1019.7285079133438,7858373
2025-02-06,1019.8284301757812,1020.9774115938708,1009.1874998832046,1011.135846962794,5815563
2025-02-07,1023.2255249023438,1026.4727498171085,1006.7896198894281,1018.6294771085081,8638651
