Date,Close,High,Low,Open,Volume
2024-12-19,6140.72705078125,6288.208645370813,6125.870004884631,6288.208645370813,734279
2024-12-20,5749.515625,6207.261896254629,5726.514990485545,6207.261896254629,1118998
2024-12-23,5656.87109375,5819.308075469229,5633.721999440693,5802.427543428122,373162
2024-12-24,5652.181640625,5713.681509681624,5628.785758155602,5689.989672046456,196609
2024-12-26,5678.4892578125,5699.812007719306,5578.144551958825,5656.426137992345,380345
2024-12-27,5605.09423828125,5745.22178704296,5598.381743375412,5694.925794407279,341033
2024-12-30,5571.037109375,5634.659760175462,5530.069971953354,5607.512861884009,908239
2024-12-31,5514.17626953125,5547.838517794219,5439.250931147001,5547.838517794219,299147
2025-01-01,5600.50390625,5609.931090812145,5530.810318528558,5553.3173722122065,150254
2025-01-02,5679.1806640625,5697.245981329547,5572.567383708313,5587.32561856203,371309
2025-01-03,5659.78271484375,5705.784464541526,5626.81166918455,5705.784464541526,285435
2025-01-06,5657.75927734375,5813.384947100416,5635.1037636805295,5768.913584145733,394865
2025-01-07,5683.0302734375,5765.013708803404,5664.372566065092,5710.522290531968,152237
2025-01-08,5806.3271484375,5824.244006053779,5588.806345809063,5676.1700058998695,254792
2025-01-09,5765.70556640625,5826.514236391902,5736.485534198506,5822.170828823172,211300
2025-01-10,6045.76220703125,6073.7974527714105,5806.47473528776,5806.47473528776,1095351
2025-01-13,5953.31494140625,6078.881881389452,5927.8955723822955,6015.752809008778,453385
2025-01-14,5678.04541015625,5965.308965226496,5650.256953035474,5953.315067834668,469510
2025-01-15,5762.59521484375,5829.623759214789,5617.927120954369,5691.964115168316,315806
2025-01-16,5902.03173828125,5954.104425838082,5780.364273989697,5801.983462584733,507014
2025-01-17,5814.66796875,5903.21640766972,5695.912821447205,5779.821415870604,766633
2025-01-20,5750.50244140625,5823.009529732661,5716.347094067297,5809.436080945405,173144
2025-01-21,5684.4619140625,5806.376171198581,5667.236261674183,5746.258225013171,157604
2025-01-22,5774.787109375,5797.689413869463,5618.914643888722,5671.283288374672,203767
2025-01-23,5924.98291015625,5981.893064242307,5746.257802306796,5746.257802306796,283420
2025-01-24,5921.13330078125,5970.294155025775,5885.052797760203,5946.256714071963,219285
2025-01-27,5612.6953125,5851.982779109105,5547.83871338406,5780.364038183948,418147
2025-01-28,5592.65576171875,5654.945649600495,5537.967198090037,5577.453595224369,262239
2025-01-29,5807.21484375,5863.729747460797,5602.083211382553,5602.083211382553,248653
2025-01-30,5765.2607421875,5847.836573371138,5741.766528817084,5837.125791800746,178832
2025-01-31,5838.2119140625,5878.537494368272,5748.47917113015,5789.693098987392,225354
2025-02-01,5830.46240234375,5872.466345856085,5787.866548492855,5838.21170406446,104183
2025-02-03,5716.29736328125,5794.430972755451,5659.832106358905,5774.885399592267,315896
2025-02-04,5826.46484375,5841.667010652967,5745.221772267225,5757.363646907694,251536
2025-02-05,5947.3427734375,6018.665080183184,5794.776913191791,5824.243734249613,372380
