Date,Close,High,Low,Open,Volume
2024-12-19,1060.6575927734375,1070.0500840892385,1057.903859443804,1062.182068765053,1920445
2024-12-20,1051.9537353515625,1066.066965310792,1049.3966541138302,1066.066965310792,1948622
2024-12-23,1056.0352783203125,1060.9035652245852,1048.1180391541182,1057.0680034485629,972130
2024-12-24,1060.018310546875,1064.0997470583497,1052.9862485164417,1057.2644574259134,1226815
2024-12-26,1053.5272216796875,1065.2801418025251,1045.806755523711,1063.6573396032259,1017426
2024-12-27,1050.183349609375,1062.034475163223,1042.5119869657537,1056.2810132086977,714897
2024-12-30,1043.052978515625,1055.3467521530426,1037.6437181151612,1052.2978002458565,2904152
2024-12-31,1064.1982421875,1068.5255543530384,1043.0529520673147,1043.0529520673147,726636
2025-01-01,1061.739501953125,1078.7540124333054,1059.3790734312347,1068.0830410528476,165498
2025-01-02,1075.4100341796875,1077.6721364242555,1052.8879381881786,1067.7387918953666,762657
2025-01-03,1098.2274169921875,1103.4891281284035,1072.3612690856974,1081.8520864003956,5833891
2025-01-06,1123.01171875,1138.5018750301508,1092.8673588665547,1103.685880713009,3658539
2025-01-07,1134.7645263671875,1148.189231092929,1116.2746428507194,1117.3073678556455,2428244
2025-01-08,1137.174072265625,1140.1245779666385,1116.9139571299424,1133.977691089527,1049530
2025-01-09,1161.6141357421875,1178.6778706604857,1131.420673727972,1134.0760809855226,1276198
2025-01-10,1154.9263916015625,1169.9247963870346,1148.3860796018653,1161.7124590331553,823035
2025-01-13,1139.8787841796875,1160.532325566895,1137.1741537599341,1145.779796004604,1101936
2025-01-14,1121.634765625,1145.533911347268,1111.4064412554224,1142.7800578284482,1426008
2025-01-15,1110.127685546875,1124.0933634465978,1107.5706048118184,1121.192081083887,1173420
2025-01-16,1130.6339111328125,1134.4695930660323,1107.8658150977103,1111.4556215231137,610940
2025-01-17,1168.1544189453125,1177.6943396567244,1130.0437191060105,1133.9777268313578,2774043
2025-01-20,1147.402587890625,1174.2521194173319,1140.862275832548,1173.121188206232,942639
2025-01-21,1139.82958984375,1159.9422776887666,1136.4365559812927,1153.1560899074564,1624667
2025-01-22,1133.977783203125,1149.2220638966621,1118.7827256311568,1143.8620261269762,1902732
2025-01-23,1126.306396484375,1146.8125083939394,1102.358147771462,1122.421611765225,893059
2025-01-24,1111.701171875,1129.0107785512116,1106.832886266691,1127.0437750639976,377449
2025-01-27,1108.0625,1113.7176362330229,1079.39339404218,1098.6209052570139,1477851
2025-01-28,1107.2755126953125,1118.8808823265476,1092.71975762672,1108.0623621828584,1578549
2025-01-29,1099.7027587890625,1104.3251700550225,1090.11361452033,1099.1126816145731,758944
2025-01-30,1100.046875,1107.4231392489942,1093.113138583392,1099.7026733463238,2106354
2025-01-31,1102.7515869140625,1117.5533396260794,1093.654193666388,1093.654193666388,2349882
2025-02-01,1172.0391845703125,1194.4630762641914,1100.0961155032553,1108.2100063053795,2796848
2025-02-03,1141.274169921875,1173.224487929542,1125.4718368794695,1160.5332633173068,1300237
2025-02-04,1121.224853515625,1146.8542128650397,1113.0767759631,1146.8542128650397,1337886
2025-02-05,1104.9287109375,1127.101310364494,1102.212685055866,1127.101310364494,1449207
2025-02-06,1105.76806640625,1118.311238734279,1101.9656546947408,1104.9285917004179,428067
2025-02-07,1093.0770263671875,1108.1880558465818,1081.0277954218268,1106.1633336627513,478210
2025-02-10,1077.768310546875,1155.5454051224226,1066.6572970360826,1098.5088691003543,690083
2025-02-11,1058.0155029296875,1093.27440775459,1051.1019827238458,1081.5215198544388,599851
2025-02-12,1059.4970703125,1068.2377118465367,1040.5836284452316,1058.0156015588586,709401
2025-02-13,1039.79345703125,1064.237688478778,1036.0403550891654,1059.4969408216416,898637
2025-02-14,1045.818115234375,1060.7315420388634,1034.558929502523,1044.978640454145,690182
2025-02-17,1026.410888671875,1045.7194121178738,1020.8306658382395,1045.7194121178738,477531
2025-02-18,1003.003662109375,1031.546589047777,993.5716569450952,1027.05287307587,959493
2025-02-19,1011.8430786132812,1014.2134525438543,984.8803614883008,1003.0036370269572,2757447
2025-02-20,1061.32421875,1067.497005384925,1006.4605031950114,1007.3987788197438,2578907
2025-02-21,1039.2008056640625,1066.558665164222,1034.4107479086483,1061.7191768966204,1656549
2025-02-24,1031.69482421875,1038.805946630747,1022.4603596925829,1035.201015188787,1464427
2025-02-25,1044.0404052734375,1051.2502682126615,1028.4849831158103,1034.8059406764364,1746207
2025-02-27,1038.4107666015625,1054.5093200037866,1027.6454038043814,1044.0402991567637,1348747
2025-02-28,992.732177734375,1041.9662956485454,987.0037839978612,1027.2010394943413,2316444
2025-03-03,986.01611328125,1002.2135277410249,977.7692953570975,993.5716274032727,693968
2025-03-04,978.0161743164062,984.7815233865597,967.3989828254682,977.7692628863845,935737
2025-03-05,979.1026000976562,993.4728941310474,974.4607132503852,978.0162138740637,1621637
2025-03-06,1017.5714721679688,1024.9293848363868,985.6704659761158,985.6704659761158,1863854
2025-03-07,1032.3861083984375,1040.3860145332008,1004.6332277919289,1007.4973641809049,607186
2025-03-10,1031.1021728515625,1050.0649232078501,1024.0899120720096,1029.12688133269,793821
2025-03-11,1026.3121337890625,1037.0280663623612,1012.3369219251621,1012.3369219251621,721342
2025-03-12,1030.509521484375,1033.966281347133,1016.1392286871658,1026.4107678203757,436216
2025-03-13,1013.1270751953125,1032.0898256815076,1007.744333432173,1032.0898256815076,631099
2025-03-17,1039.2996826171875,1048.2872349306376,1011.9912532106749,1012.4356455782736,1266046
2025-03-18,1039.2996826171875,1039.2996826171875,1039.2996826171875,1039.2996826171875,0
2025-03-19,1061.0279541015625,1073.5710078078182,1051.2008058417862,1071.6944566348056,1274199
2025-03-20,1087.891845703125,1091.0522640295262,1061.6698015604677,1061.6698015604677,1422712
2025-03-21,1098.212646484375,1106.706496407333,1080.484453448389,1091.8423796043821,1775108
2025-03-24,1092.632568359375,1106.2620077077072,1084.9288830947576,1102.212684145425,880326
2025-03-25,1115.8914794921875,1120.8791385443567,1084.0399053971755,1098.1138567414832,2339818
2025-03-26,1116.3359375,1124.7802355539854,1089.6200741774483,1115.9901650692975,2080701
2025-03-27,1130.4100341796875,1135.7926554960595,1101.768306345439,1119.940892383592,3571049
2025-03-28,1144.9283447265625,1155.1998847201,1041.0280592311733,1041.0280592311733,1494348
2025-04-01,1129.4716796875,1149.224595108975,1127.3976476806906,1136.483940549678,637877
2025-04-02,1148.286376953125,1149.8171555570889,1121.9655931079963,1135.1506400061069,728473
2025-04-03,1147.69384765625,1162.1627621454688,1124.8791332753394,1134.7555912541818,927323
2025-04-04,1142.31103515625,1158.9528417101353,1128.8296467354724,1155.0516892743717,893054
2025-04-07,1145.767822265625,1163.051623068673,1111.1509107088557,1143.6937902817044,5114215
2025-04-08,1182.4588623046875,1189.6192939202306,1158.6071935694335,1163.9405046782829,2006049
2025-04-09,1227.001708984375,1233.569577524795,1181.47126270139,1182.4589084800327,3686650
2025-04-11,1208.4833984375,1270.11252157505,1192.7798058234644,1269.4212177275467,1327101
2025-04-15,1201.2735595703125,1223.6930696020545,1188.5329054353765,1219.4461447030012,1563410
2025-04-16,1229.223876953125,1231.3967699415484,1196.6315671868035,1203.7426889276996,779550
2025-04-17,1223.989501953125,1229.9153768198798,1199.3970971436454,1216.9771202443453,1217599
2025-04-21,1198.409423828125,1229.8164875637708,1196.0390498233783,1229.619006630971,769474
2025-04-22,1216.18701171875,1231.9893438624083,1199.0019514000762,1209.8660547488414,1281722
2025-04-23,1252.82861328125,1254.4088223428298,1216.186980671003,1216.186980671003,1908019
2025-04-24,1252.236083984375,1259.24834477223,1210.853702502552,1259.24834477223,2200361
2025-04-25,1250.8533935546875,1265.1742575156375,1239.8905493935788,1249.371924869072,1485280
2025-04-28,1250.2608642578125,1254.902751374323,1230.3103464106086,1251.4459910137032,466160
2025-04-29,1247.100341796875,1263.1990170569752,1232.779477256354,1251.3472670924061,1089795
2025-04-30,1244.927490234375,1259.9396576791091,1224.3844100405233,1244.4336673505059,1344364
2025-05-02,1242.9521484375,1263.1988858574196,1238.6064831227313,1244.4336170292015,306189
2025-05-05,1246.5076904296875,1271.9889992798749,1243.2485317568112,1248.3842414874066,1604829
2025-05-06,1235.3472900390625,1256.2853306584827,1232.976916246131,1251.8409250075683,1155139
2025-05-07,1231.4954833984375,1238.6064844211699,1196.5328004851876,1218.3597469800254,1800027
2025-05-08,1225.2734375,1256.680624270177,1221.2241135610122,1229.7178438979172,1119558
2025-05-09,1226.7547607421875,1229.8164384516967,1180.4341510008219,1185.1748988209958,649047
2025-05-12,1273.5692138671875,1276.9272335803685,1242.0632898537237,1266.1618706302709,1386761
2025-05-13,1255.524169921875,1283.979892090735,1253.2436939016902,1281.9969115624094,895398
2025-05-14,1271.0904541015625,1276.4445254624284,1248.4844288141371,1255.226610680638,1102055
2025-05-15,1279.4190673828125,1287.3509895351776,1259.4901371813003,1264.2492178538032,734151
2025-05-16,1288.4415283203125,1293.8947244771125,1271.2886992690426,1279.518116427367,912957
2025-05-19,1280.5096435546875,1297.0674821319064,1279.0224081963197,1291.911781302174,915695
2025-05-20,1250.071044921875,1290.3255277414853,1246.8982032762817,1285.962946123503,664154
2025-05-21,1269.1075439453125,1281.2036768109306,1245.311777496338,1249.277738571167,762035
2025-05-22,1253.24365234375,1274.064947200727,1244.5184898958364,1274.064947200727,234851
2025-05-23,1266.5296630859375,1272.3794797373573,1249.674328922047,1253.2436695975073,312877
2025-05-26,1273.5692138671875,1280.2121500656408,1266.2321618815,1267.917767909191,269355
2025-05-27,1258.7958984375,1272.875131501858,1248.0878771964901,1272.875131501858,847346
2025-05-28,1248.2862548828125,1268.9093009932492,1239.8585875543743,1264.1500992657552,232166
2025-05-29,1235.4959716796875,1251.1615659834765,1213.5840614432666,1249.277710309245,1471954
2025-05-30,1220.921142578125,1240.8500727970866,1216.558561184199,1235.4960011332466,1382707
2025-06-02,1255.3258056640625,1290.2263357598265,1246.2041435997698,1246.2041435997698,2571867
2025-06-03,1227.9605712890625,1257.9035259066784,1224.4903557060898,1253.3426953467886,892994
2025-06-04,1216.7567138671875,1231.5299419179896,1209.7171577180586,1229.5469615361778,683760
2025-06-05,1204.5615234375,1223.9947080425634,1199.802321846596,1223.4989629198244,1088686
2025-06-06,1199.80224609375,1211.204383196841,1196.0346560177254,1209.6180231105404,878031
2025-06-09,1207.238525390625,1214.1789572624864,1196.431257269564,1205.6521651690764,750227
2025-06-10,1203.570068359375,1214.079841062224,1198.810866629411,1214.079841062224,585966
2025-06-11,1213.3857421875,1223.4988937066662,1205.652070297655,1207.7341754890695,893989
2025-06-12,1193.6551513671875,1215.4679371446935,1189.8874399566441,1214.5755717020356,645386
