Date,Close,High,Low,Open,Volume
2024-12-19,1863.393798828125,1874.9059947231597,1840.032134295835,1840.032134295835,1916115
2024-12-20,1841.332763671875,1885.9367336176192,1826.9304641141348,1882.9984151988253,3786921
2024-12-23,1833.28857421875,1868.3551789794353,1829.5796324149032,1848.2207722746568,2058339
2024-12-24,1827.4600830078125,1853.182067941226,1820.0421996846294,1838.6833388294083,1310301
2024-12-26,1831.1209716796875,1838.972441165044,1817.2003568536622,1835.7932810352286,1065107
2024-12-27,1822.6915283203125,1833.1922588477946,1813.7321624577392,1830.3984692434428,1328546
2024-12-30,1858.287841796875,1896.8225449013892,1797.3067446931304,1818.8379865330614,6262203
2024-12-31,1847.1610107421875,1857.180057036032,1809.7342039950877,1845.041531519281,1968650
2025-01-01,1841.91064453125,1865.9948346456708,1838.0090762918644,1847.1610685353444,880695
2025-01-02,1899.95361328125,1903.9035146856029,1840.0804085116622,1841.9107129494778,3487645
2025-01-03,1875.339599609375,1919.1246108666423,1869.8965490406727,1907.4678861929583,2853344
2025-01-06,1881.505126953125,1901.109633976018,1859.2994568666572,1879.771018244075,1789037
2025-01-07,1845.7159423828125,1908.43114738128,1838.972369423868,1888.2004285044466,2494547
2025-01-08,1861.467041015625,1867.4880885024138,1825.1481296147483,1836.4676988899114,2372138
2025-01-09,1863.923828125,1873.2202321273098,1849.6659394688238,1856.2168867105468,2742139
2025-01-10,1922.0147705078125,1928.9991859540055,1864.3572403096478,1865.079766045461,4802079
2025-01-13,1916.5235595703125,1938.4882706649025,1893.4027367769002,1921.8220814604695,5694121
2025-01-14,1747.1153564453125,1867.9697747169912,1731.8941013395931,1865.1759851597917,15819311
2025-01-15,1758.8201904296875,1776.0163962677839,1746.1520004954539,1768.7429238063794,3350594
2025-01-16,1726.5958251953125,1770.6216836999793,1719.9004664681981,1765.8530604452549,5362008
2025-01-17,1740.852294921875,1744.9394403946987,1703.045783527483,1725.3793262747865,2424374
2025-01-20,1747.9559326171875,1750.680775114564,1715.2584166068375,1742.0197958817962,3401004
2025-01-21,1753.9896240234375,1771.8467402811234,1743.2850714252816,1743.2850714252816,4005357
2025-01-22,1778.6099853515625,1782.259264567657,1755.595292795373,1759.6337334278714,3009261
2025-01-23,1758.4659423828125,1779.8263417036248,1755.7410998253877,1768.2460578136604,3750930
2025-01-24,1744.696044921875,1780.2644006128137,1742.9930479504662,1751.6540277348167,3171259
2025-01-27,1665.9688720703125,1731.9478866993234,1661.4438609521128,1727.3254664370272,4174844
2025-01-28,1647.7711181640625,1684.0206230520657,1645.5815507547202,1665.9688086717217,5079829
2025-01-29,1672.82958984375,1677.7925858109618,1650.4473440226877,1650.4473440226877,3733620
2025-01-30,1667.088134765625,1686.404963465821,1652.247731743332,1675.749115041883,2543744
2025-01-31,1679.1064453125,1691.513995681141,1663.1470245775297,1663.1470245775297,2033832
2025-02-01,1648.5009765625,1685.4316327415645,1642.6621301283942,1679.6414908777301,569018
2025-02-03,1646.5548095703125,1654.9237996194927,1616.874004787869,1620.2799987792969,2659929
2025-02-04,1686.0157470703125,1689.275746164718,1646.6035304924806,1649.5715397252072,3647768
2025-02-05,1666.8448486328125,1699.8830630129648,1664.0714200244347,1683.5342436504516,2681942
2025-02-06,1677.208740234375,1682.0257413189136,1666.8447634249899,1677.5493158720906,2057798
2025-02-07,1679.301025390625,1684.5073067108076,1654.9724969863673,1676.8681725501992,2428098
2025-02-10,1687.28076171875,1693.2656035586222,1666.1149416742671,1677.6466405608633,1823071
2025-02-11,1676.916748046875,1702.023836722735,1668.937038295878,1695.9904092321415,1702553
2025-02-12,1671.17529296875,1695.601111323534,1653.5127578816175,1677.5980006027144,2214307
2025-02-13,1657.3565673828125,1683.4853819030004,1654.5831390333644,1666.0175468461225,1838463
2025-02-14,1665.2877197265625,1677.1114079375873,1654.291177698345,1665.044434449758,1460459
2025-02-17,1663.9739990234375,1673.948695348642,1648.5983220493933,1665.287715756722,1127023
2025-02-18,1679.1549072265625,1682.074330420813,1655.5562364063687,1660.1786564639326,1511900
2025-02-19,1666.3095703125,1685.0911224621264,1657.69717645495,1676.9167133790977,1294110
2025-02-20,1642.224365234375,1668.4991758049525,1638.3318007054004,1659.4002111851612,1681532
2025-02-21,1655.02099609375,1658.3784041126937,1639.8887234937733,1644.608433998697,1222563
2025-02-24,1599.8927001953125,1644.6084869845379,1593.6158687185234,1639.7427814017433,4455420
2025-02-25,1592.15625,1607.5805138396593,1587.436539067462,1592.0589596409918,1951519
2025-02-27,1585.4415283203125,1615.4143235264985,1571.8175520977998,1576.4886771764623,2266866
2025-02-28,1532.7459716796875,1571.5742074130837,1520.4842985095192,1568.7034886199208,4910121
2025-03-03,1530.1671142578125,1560.3344888479194,1526.3231355753794,1532.7459619730369,1784684
2025-03-04,1494.2581787109375,1518.1001359746417,1482.0939148008842,1518.1001359746417,3246644
2025-03-05,1530.7022705078125,1538.9253842109138,1489.9277527910529,1490.8521893343627,3112003
2025-03-06,1542.866455078125,1551.8680099357375,1532.8431733765208,1537.56288378678,2011489
2025-03-07,1516.105224609375,1544.3750228595363,1513.818366638832,1540.1418825665492,2091986
2025-03-10,1507.6876220703125,1530.2157445229054,1505.4493499222258,1515.1807613632227,1855766
2025-03-11,1525.7393798828125,1531.6755173402948,1481.7047413556818,1488.8573052918143,1846190
2025-03-12,1499.22119140625,1522.9658585827372,1466.620963762466,1514.2075884694818,3113860
2025-03-13,1493.5283203125,1506.3737354628095,1488.078753848479,1499.2211720543044,1983351
2025-03-17,1503.6490478515625,1505.9846103328782,1478.2500879974045,1486.959653635221,2029100
2025-03-18,1503.6490478515625,1503.6490478515625,1503.6490478515625,1503.6490478515625,0
2025-03-19,1502.9677734375,1519.4138823226538,1484.1375162961795,1516.6404538554523,4522829
2025-03-20,1520.04638671875,1539.6064989226804,1505.4979749002928,1506.27641649943,4608677
2025-03-21,1524.6201171875,1549.289339159759,1480.6341868879636,1493.8688821185785,8109210
2025-03-24,1561.0643310546875,1567.6330335290513,1518.100127408485,1548.2675017351921,2487843
2025-03-25,1581.257080078125,1614.3924649959433,1575.4668189544689,1578.4349469817892,4906013
2025-03-26,1589.5286865234375,1600.768394882921,1578.4348542947278,1581.2569872253455,3096513
2025-03-27,1586.365966796875,1600.8170881810943,1570.2118485103354,1581.986831905194,3383080
2025-03-28,1549.727294921875,1581.8896577271787,1539.1200325358232,1572.6934025043035,2211077
2025-04-01,1489.2464599609375,1542.428644881913,1485.110610282232,1534.643516074938,4126827
2025-04-02,1486.5218505859375,1497.2264035195647,1465.9398909597705,1474.3088813131858,3167863
2025-04-03,1430.61474609375,1459.711689530044,1425.6517501076762,1459.711689530044,3966161
2025-04-04,1383.9039306640625,1417.0880183225154,1380.9845073722638,1410.0814499388534,4421312
2025-04-07,1337.193359375,1346.584196136196,1267.7597553867602,1308.8749729381634,6484139
2025-04-08,1365.65771484375,1385.9963902120023,1335.1497611871982,1342.934890990039,3938359
2025-04-09,1342.9346923828125,1351.4009722746584,1320.6011520804918,1343.5672578440735,3306801
2025-04-11,1353.201416015625,1386.7260796886349,1323.471907632662,1323.471907632662,4859622
2025-04-15,1388.185791015625,1390.424063081412,1368.236398295106,1381.860373811558,3265147
2025-04-16,1393.24609375,1397.5279384355988,1367.7498439269996,1376.994684565425,2553111
2025-04-17,1399.3768310546875,1403.3666856046532,1346.8272143113263,1381.8602921402337,3549969
2025-04-21,1442.1951904296875,1458.7385900500012,1391.591850414611,1396.4575561852912,2840104
2025-04-22,1440.151611328125,1459.6144343238652,1425.1652138630761,1449.980313182645,2608145
2025-04-23,1551.18701171875,1557.025858688833,1502.2379637695615,1513.2345064132096,13293318
2025-04-24,1544.0830078125,1560.2372458586492,1533.7677354301034,1552.1601268355746,3193118
2025-04-25,1535.811279296875,1574.5423436727249,1525.9825776713378,1547.2943921134934,3800415
2025-04-28,1525.081787109375,1544.8675650228545,1513.0724222887038,1540.536320663959,2618810
2025-04-29,1544.4737548828125,1556.0893480768054,1523.9004348165731,1530.6925996448524,2231069
2025-04-30,1542.997314453125,1563.0784518602552,1529.708342366926,1546.44260351251,3682256
2025-05-02,1547.8206787109375,1556.2862217290278,1532.7597962422517,1542.505066065393,1370848
2025-05-05,1544.080078125,1572.7251713772714,1538.8629982769635,1555.3019006813322,1012225
2025-05-06,1554.4158935546875,1559.0424964686774,1540.6347379304586,1552.1519186565629,2055057
2025-05-07,1538.8629150390625,1553.7268514053494,1520.848928212851,1527.7395058811294,5469936
2025-05-08,1555.9908447265625,1573.0204635165983,1531.4801714310158,1537.4847937236511,2789018
2025-05-09,1544.86767578125,1553.0378607946493,1532.9568430619527,1541.5207994384175,2035161
2025-05-12,1644.1903076171875,1648.816790247355,1569.0829633756916,1573.8079789588676,4028207
2025-05-13,1594.2828369140625,1661.7120638681465,1589.9515924641453,1658.660546242799,3118470
2025-05-14,1612.099853515625,1616.628043647457,1591.7234785709463,1604.5202659682388,1569126
2025-05-15,1669.4886474609375,1675.9854542499952,1599.5984977146363,1624.2077053717846,4961582
2025-05-16,1633.952880859375,1667.0276299996597,1632.0825571534901,1665.452664833387,2586263
2025-05-19,1623.8138427734375,1637.9887696198837,1612.4936078872424,1635.0356648669633,1642018
2025-05-20,1612.690673828125,1639.9576283474335,1610.8203499794527,1634.8389611257344,2421580
2025-05-21,1626.17626953125,1631.5902946416747,1602.9452039989446,1619.2856921179819,1420835
2025-05-22,1607.473388671875,1615.052976303756,1588.7703914981055,1612.7890013747433,2202093
2025-05-23,1622.4356689453125,1644.6824870774674,1597.1374534941128,1607.4733199111781,1459454
2025-05-26,1647.438720703125,1649.6044030050105,1619.8764090082184,1626.5701613418387,1078813
2025-05-27,1626.2747802734375,1649.309021617625,1615.8405007372912,1647.6356436384647,2740015
2025-05-28,1631.3935546875,1640.7450530963065,1621.2545136109904,1637.9887739214864,1775441
2025-05-29,1638.6778564453125,1649.3090821209773,1629.7201289723396,1643.8950564858444,2374051
2025-05-30,1611.01708984375,1638.6778142531648,1601.8625370118846,1638.6778142531648,4408910
2025-06-02,1605.996826171875,1609.6389406916558,1580.6000768411682,1599.69684523629,1883100
2025-06-03,1604.9140625,1625.8810346981995,1591.7235035586746,1621.1561390669253,2380133
2025-06-04,1600.68115234375,1618.8919645711403,1596.842092220143,1605.5045806958647,1659720
2025-06-05,1606.8826904296875,1628.046606949867,1599.2045703249544,1609.3436109552897,1409322
2025-06-06,1612.099853515625,1614.1671229941314,1596.6453198775973,1605.7014598169787,1261281
2025-06-09,1622.5343017578125,1632.082626113522,1613.379628588699,1622.2389432057205,1299786
2025-06-10,1642.024658203125,1658.5620929124013,1623.2232486100515,1627.456080161277,3055223
2025-06-11,1694.9837646484375,1698.429053626982,1639.957553787253,1649.8012365830948,5085821
2025-06-12,1674.6072998046875,1699.0196816499154,1668.5042644244534,1698.0353133523197,3607962
2025-06-13,1668.799560546875,1684.254094176095,1638.579382843976,1639.9575224414812,1988422
2025-06-16,1696.0665283203125,1702.3665092774363,1657.0855688811887,1665.5511119663197,2116100
2025-06-17,1702.563232421875,1711.6194920534874,1693.1133216358692,1700.9882673178965,1777245
2025-06-18,1689.0775146484375,1717.7226068680789,1683.2697179051088,1700.889933721456,1794428
2025-06-19,1687.1087646484375,1692.8180283908018,1670.6697428059601,1692.8180283908018,2514527
2025-06-20,1712.7022705078125,1715.360016606694,1682.383681612197,1687.1086970792476,2719770
2025-06-23,1676.575927734375,1702.7602188830258,1672.6384547991959,1702.1695018130388,2221446
2025-06-24,1665.354248046875,1705.5164004201354,1662.794794475413,1693.0149717502875,3601071
2025-06-25,1690.2586669921875,1693.802368594661,1674.410362490752,1675.394730722669,1307518
2025-06-26,1697.149169921875,1699.9054489147902,1676.0836666535447,1683.269602495131,2971055
2025-06-27,1696.36181640625,1725.1053206164306,1684.0572135487862,1707.8788766159812,6478283
2025-06-30,1701.5789794921875,1707.6821349065233,1686.518216952237,1698.0352777276194,1855229
2025-07-01,1691.4400634765625,1717.7226484859602,1687.207231807986,1701.5789846626033,1639826
2025-07-02,1691.7353515625,1711.324304941106,1684.254176447646,1695.08222784503,2069447
2025-07-03,1685.1400146484375,1703.4492398860943,1679.8244021182434,1689.175900401351,1839063
2025-07-04,1698.9212646484375,1701.9727823310034,1679.5291371365056,1688.1916261987685,768500
2025-07-07,1683.66357421875,1698.5275116034238,1676.6745832802235,1698.5275116034238,1366412
2025-07-08,1681.3994140625,1692.030639418748,1661.1214517798676,1673.426055126385,2139193
2025-07-09,1647.8323974609375,1687.5024847239256,1644.8792928059895,1683.2696533203125,2894808
2025-07-10,1637.693359375,1653.6401966345861,1623.2231946073932,1648.8167683246718,2740853
2025-07-11,1612.690673828125,1629.6217609418823,1604.5203686712584,1617.513982487663,2548153
2025-07-14,1594.4798583984375,1616.7265584761071,1581.8798957933448,1614.3640504673835,3334703
2025-07-15,1541.91455078125,1596.054808040689,1525.7708864023696,1565.1456189546889,14685607
2025-07-16,1538.3707275390625,1549.3956037192233,1535.6144484129532,1541.9144291568186,5218099
2025-07-17,1519.76611328125,1542.3081694684786,1518.2895609566997,1539.1581190788231,4966082
2025-07-18,1536.5323486328125,1537.7227952587411,1517.8812108037898,1531.7703199222558,3902458
2025-07-21,1518.278076171875,1538.4172118570575,1513.912903343908,1536.5323582048318,3368842
2025-07-22,1508.0595703125,1527.603603248417,1506.2739004114567,1520.956599934848,3218227
2025-07-23,1517.682861328125,1523.833704140448,1505.976277920052,1512.027937029613,3471536
2025-07-24,1495.26171875,1525.7186227899533,1489.7060994620108,1517.8811729052493,4654421
2025-07-25,1478.2972412109375,1500.222168044571,1474.824963894643,1489.2101127764352,2733655
2025-07-28,1454.4873046875,1482.3647062510875,1451.9079229637318,1478.2972057132122,4404841
2025-07-29,1460.7374267578125,1465.7970064171477,1449.4276997464992,1454.4872794058344,6223556
2025-07-30,1464.804931640625,1472.5431978041706,1457.1659702793283,1468.7732484212295,1642426
2025-07-31,1456.2730712890625,1470.9557706800213,1447.9395818491037,1453.3960174093436,2306285
2025-08-01,1440.59814453125,1455.280964749717,1438.514802486263,1453.39599009819,2152783
2025-08-04,1462.7215576171875,1463.7136367906794,1429.1892331117942,1440.5981436069515,2384774
2025-08-05,1470.955810546875,1473.6344971020062,1459.5468995207978,1468.1780613938822,2614394
2025-08-06,1451.6102294921875,1471.9478529870194,1444.864163629123,1469.170103903434,1735697
2025-08-07,1463.8128662109375,1467.4835108261477,1439.506925701166,1446.4514801325292,1495363
2025-08-08,1464.01123046875,1470.4597452840349,1447.4435562308472,1463.1184560693682,2815614
2025-08-11,1476.2138671875,1518.873273295741,1453.9912686220582,1463.3168374338459,2374556
2025-08-12,1487.2259521484375,1497.9404562930858,1477.2059761280918,1478.198055359877,3422656
2025-08-13,1489.2100830078125,1495.55941419423,1477.2059487464069,1488.118820093761,2916128
2025-08-14,1477.9996337890625,1504.1904276656112,1474.031317007353,1489.110872336482,4227538
2025-08-18,1473.237548828125,1490.0037108098818,1464.2096527159215,1486.2337615701688,2795155
2025-08-19,1464.4080810546875,1470.8565958465647,1457.5627103626266,1464.6065695564882,2515817
2025-08-20,1484.1505126953125,1488.41650178146,1446.4515023461001,1456.3722945432612,10219330
2025-08-21,1481.6702880859375,1493.0791989081592,1474.3288777709547,1488.1188028984977,2157601
2025-08-22,1454.685791015625,1479.6861386138614,1452.4039603960396,1477.8011638981282,2802805
2025-08-25,1492.2855224609375,1497.741958200841,1464.5073041487021,1468.277253646731,2764914
2025-08-26,1480.975830078125,1494.567266235114,1473.2375641282072,1490.0037262840863,4092265
2025-08-28,1438.3165283203125,1476.2139067870519,1434.5465787729013,1476.2139067870519,4367902
2025-08-29,1443.27685546875,1451.0150004962886,1427.8003232068393,1438.3164595138855,3404604
