Date,Close,High,Low,Open,Volume
2024-12-19,1073.6500244140625,1103.550048828125,1062.550048828125,1080.0,2938214
2024-12-20,1034.3499755859375,1119.0,1015.0999755859375,1074.9000244140625,14340608
2024-12-23,1034.6500244140625,1057.949951171875,1023.5999755859375,1049.699951171875,2775914
2024-12-24,1031.050048828125,1059.050048828125,1020.0,1035.5999755859375,2494981
2024-12-26,1064.25,1082.199951171875,1023.0,1030.25,5614636
2024-12-27,1054.0,1076.6500244140625,1044.25,1065.0,2871766
2024-12-30,1075.6500244140625,1113.699951171875,1042.0,1060.0,6974681
2024-12-31,1040.699951171875,1070.949951171875,1029.0,1070.949951171875,2589661
2025-01-01,1046.4000244140625,1060.0,1038.949951171875,1040.699951171875,1560588
2025-01-02,1046.5,1055.9000244140625,1035.0,1048.0,1415783
2025-01-03,1038.25,1069.9000244140625,1036.0,1049.6500244140625,2143236
2025-01-06,982.5999755859375,1040.5,980.0,1039.0,3322540
2025-01-07,1005.5,1014.7999877929688,985.0999755859375,986.9500122070312,2637204
2025-01-08,988.9500122070312,1011.5499877929688,981.0,1010.0,1702163
2025-01-09,977.7000122070312,1002.0,975.0999755859375,989.5,1237540
2025-01-10,943.0499877929688,977.5,940.4000244140625,970.0499877929688,2096676
2025-01-13,889.75,937.7999877929688,885.0,937.7999877929688,2618478
2025-01-14,1006.8499755859375,1018.4000244140625,897.5,898.0499877929688,17198310
2025-01-15,1035.050048828125,1080.0,1023.5,1040.0,13279463
2025-01-16,1070.25,1127.0,1063.4000244140625,1107.050048828125,7083726
2025-01-17,1078.199951171875,1089.5,1056.1500244140625,1078.9000244140625,3486290
2025-01-20,1066.75,1088.0,1054.25,1082.0,2463260
2025-01-21,1045.699951171875,1070.0,1037.75,1063.300048828125,1985986
2025-01-22,1031.699951171875,1042.800048828125,1007.0,1040.0,2656247
2025-01-23,1030.25,1049.4000244140625,1015.0,1026.0,3052259
2025-01-24,1012.0999755859375,1065.0,1006.0,1037.25,4978974
2025-01-27,998.9500122070312,1003.0,982.9500122070312,995.0999755859375,2286903
2025-01-28,987.2999877929688,1012.75,965.7000122070312,999.0,2102556
2025-01-29,987.6500244140625,1006.3499755859375,982.4000244140625,989.0,1865241
2025-01-30,971.8499755859375,1001.9000244140625,965.7000122070312,986.0,1871049
2025-01-31,997.5499877929688,1006.7999877929688,971.5499877929688,973.9000244140625,3123886
2025-02-01,996.5,1049.9000244140625,986.0,1010.0,4230202
2025-02-03,970.0999755859375,994.9000244140625,967.5,994.9000244140625,1672435
2025-02-04,983.1500244140625,990.0,973.2000122070312,973.2000122070312,1333100
2025-02-05,1017.7999877929688,1028.699951171875,987.0499877929688,987.0499877929688,2434579
2025-02-06,997.5999755859375,1025.9000244140625,993.5,1025.9000244140625,1097383
2025-02-07,989.5,1009.5499877929688,984.0999755859375,999.9000244140625,1238324
2025-02-10,954.0499877929688,998.9500122070312,950.0499877929688,996.0,1527205
2025-02-11,946.2000122070312,985.9000244140625,938.0499877929688,965.0,3770394
2025-02-12,916.9000244140625,956.9500122070312,897.0499877929688,950.0499877929688,4095054
2025-02-13,913.75,945.9500122070312,908.0499877929688,927.0499877929688,2474769
2025-02-14,884.4000244140625,923.6500244140625,873.0,920.0,2874948
2025-02-17,890.3499755859375,900.8499755859375,840.4500122070312,878.9500122070312,4343277
2025-02-18,897.5499877929688,904.9000244140625,870.0999755859375,899.0,2718141
2025-02-19,864.7000122070312,885.8499755859375,860.9500122070312,875.25,4121742
2025-02-20,864.9500122070312,883.9500122070312,845.0,861.0,3499937
2025-02-21,849.3499755859375,877.0,841.0,864.9500122070312,2895228
2025-02-24,836.0499877929688,842.7000122070312,819.0999755859375,840.0,3682290
2025-02-25,840.6500244140625,867.0,828.6500244140625,836.5,5299509
2025-02-27,811.75,859.4500122070312,806.2999877929688,848.6500244140625,5612214
2025-02-28,774.4000244140625,815.0,760.1500244140625,795.0999755859375,43947584
2025-03-03,804.0999755859375,808.7999877929688,758.0,775.0,5720645
2025-03-04,768.5499877929688,796.6500244140625,765.5999755859375,783.2000122070312,7726332
2025-03-05,848.7000122070312,857.9000244140625,769.0,769.0,17902240
2025-03-06,845.9500122070312,872.4500122070312,836.0,868.7999877929688,10166566
2025-03-07,837.2000122070312,847.2999877929688,823.1500244140625,840.0,6078435
2025-03-10,826.0499877929688,871.0,823.25,840.9000244140625,6595111
2025-03-11,824.2000122070312,834.3499755859375,810.5999755859375,819.25,3495317
2025-03-12,853.4500122070312,858.0,806.3499755859375,834.4000244140625,4826264
2025-03-13,873.6500244140625,896.8499755859375,858.0,874.0,11779180
2025-03-17,896.4500122070312,908.4500122070312,868.8499755859375,873.6500244140625,5903492
2025-03-18,896.4500122070312,896.4500122070312,896.4500122070312,896.4500122070312,0
2025-03-19,911.2000122070312,918.75,901.4000244140625,904.0499877929688,2980425
2025-03-20,923.4000244140625,927.9500122070312,902.0499877929688,920.2999877929688,3210117
