Date,Close,High,Low,Open,Volume
2024-12-19,900.4265747070312,911.2464092473613,894.4707158230615,901.3199777740786,2589001
2024-12-20,882.9064331054688,909.757417320507,876.4046328021277,900.3273077028913,2441036
2024-12-23,896.1085815429688,899.334671700836,883.4523816928742,888.365977281313,1054695
2024-12-24,900.6250610351562,906.2335187131324,890.2023086179845,898.2923740143349,1038280
2024-12-26,894.3218383789062,904.645290559469,891.9890906761942,901.3199603147855,595956
2024-12-27,901.2703247070312,904.6949555570446,892.3861567467761,895.3640860796352,870974
2024-12-30,896.85302734375,905.2904935666851,892.0883526527294,901.270301189453,1830048
2024-12-31,907.9706420898438,910.4026297656487,886.529515099261,892.3861335360053,1120133
2025-01-01,913.5294189453125,915.7132458493871,904.2978503726739,906.283136542537,641424
2025-01-02,922.8106689453125,924.3988736481368,906.3327573694124,914.224282018721,1705632
2025-01-03,932.53857421875,934.9705619356866,919.1875123806609,925.83823328077,1832664
2025-01-06,939.9337768554688,947.9741617415484,922.2646811834264,928.1212997155475,2692614
2025-01-07,947.9741821289062,964.8491152139235,942.7628057350039,944.9962527609621,2413582
2025-01-08,954.5255737304688,956.7590206891014,938.4944241346263,947.9741535529304,1235226
2025-01-09,962.9630737304688,975.5696535666456,947.4778651762872,950.4061745195685,2130681
2025-01-10,965.6431884765625,972.7902308613404,951.9447259143118,958.0991252063741,1443387
2025-01-13,958.3472900390625,961.9207809535255,938.0477265898143,938.2462673264237,1876479
2025-01-14,956.0642700195312,969.8123533530837,951.5476952376731,958.5954979238512,1558290
2025-01-15,948.5201416015625,956.0642658275143,937.6506870865336,956.0642658275143,3190709
2025-01-16,930.8014526367188,952.9373817838473,919.2371362170785,952.9373817838473,2019985
2025-01-17,947.42822265625,952.2921375137951,928.4687030196501,935.0698038951869,677451
2025-01-20,953.2351684570312,961.4740941704486,937.5017993642907,952.937387640619,702848
2025-01-21,964.9483642578125,970.8049829703057,950.8528802541405,953.9796697678585,2281022
2025-01-22,960.282958984375,974.47774319434,951.1010103111925,969.7130684325084,1759236
2025-01-23,976.6615600585938,986.1909094839784,954.0789297709636,960.2332684573729,1235360
2025-01-24,985.0493774414062,996.6136940419821,979.143199337052,981.4758864382568,2201712
2025-01-27,958.6947021484375,991.0549038397915,952.9373842359043,981.7736544229008,1806238
2025-01-28,954.17822265625,972.0457992573554,950.952132436606,963.8068732751826,1647098
2025-01-29,953.4337158203125,959.5384952367468,931.099245642325,954.1781981595788,1479070
2025-01-30,959.588134765625,967.8270607036197,945.9889116415893,958.8436524112376,1706978
2025-01-31,1017.11181640625,1023.6135562620375,960.779318279329,962.8638446363582,5028986
2025-02-01,1061.979248046875,1067.0913844954212,1007.2846348062592,1018.4518702253973,3077657
2025-02-03,1028.6761474609375,1066.5453867930767,1026.0456188722167,1059.497644644393,1298543
2025-02-04,1026.5914306640625,1036.1209012236743,1011.5529242688183,1032.3488090294736,2251233
2025-02-05,1007.83056640625,1027.6338091366379,1003.1155114983543,1027.4848884314106,1628436
2025-02-06,1015.8212890625,1018.7496589019499,1002.7184486512333,1012.893040395303,1172479
2025-02-07,1013.6871337890625,1024.3084269500487,1005.1007468416651,1024.3084269500487,941811
2025-02-10,1019.9407958984375,1029.2219847458848,1008.3268593899597,1012.4959725707116,1418998
2025-02-11,1006.341552734375,1027.8322392856753,1001.676118093178,1022.3231428383793,1204012
2025-02-12,1022.1742553710938,1031.3562042540098,1002.6191737410636,1011.5033418044618,1082392
2025-02-13,1015.275390625,1029.370935318428,1009.3691518297177,1022.1742725594515,1169309
2025-02-14,1015.0272216796875,1030.2146494696474,1010.510707550005,1020.3378987832237,2032391
2025-02-17,1015.7220458984375,1019.8910984241843,997.6559294710714,1014.4812420309827,925113
2025-02-18,1019.394775390625,1020.3874184831412,1011.0566097651646,1011.6025513488232,789814
2025-02-19,1017.7570190429688,1025.2514017456774,1013.78638605628,1016.4665345438847,782204
2025-02-20,1001.4776611328125,1022.6705673649885,996.2662847885599,1012.4959754547812,878748
2025-02-21,996.6137084960938,1006.1927389924848,984.1560492571183,1000.5842810399029,1330146
2025-02-24,995.0255126953125,1003.6614595871526,982.7167134639387,982.7167134639387,1002365
2025-02-25,997.4573974609375,1002.5695336740231,985.8435216288626,986.6872440316623,1663313
2025-02-27,1000.5842895507812,1002.7184965456836,990.906018892924,997.6063601175944,1362115
2025-02-28,956.6101684570312,994.132065553923,950.3068484146238,987.6798853980563,5082193
2025-03-03,946.88232421875,962.8638546857837,941.4227868983667,956.610214963298,1323481
2025-03-04,947.5274658203125,950.803175956708,936.2113707503892,938.1469763404452,1916433
