Date,Close,High,Low,Open,Volume
2024-12-19,185.49603271484375,188.7342183988122,180.81120929973733,181.1656946759271,13972934
2024-12-20,184.34637451171875,191.39756171592546,183.67574827325254,185.8696572430682,25818265
2024-12-23,185.83135986328125,189.8742972274754,183.58954567135095,186.0517053731145,20954043
2024-12-24,189.74974060058594,193.03583129969402,185.72596830291923,185.8313534767928,22726193
2024-12-26,189.33778381347656,192.28855397198126,188.2551920261769,190.26708542197068,9338804
2024-12-27,184.42303466796875,189.4335888673104,184.04939897468242,188.7246473366709,8010778
2024-12-30,180.82080078125,185.68765450768373,179.63282377732227,184.90205327479038,24223648
2024-12-31,182.96681213378906,184.0781440893226,179.48913046845993,180.4471722331839,8397949
2025-01-01,183.0721893310547,183.56079996563804,181.09862572073604,183.01470916664644,3721986
2025-01-02,183.08177185058594,183.8290431954001,179.6902960993008,182.98596183466373,9157431
2025-01-03,183.0721893310547,185.63015897711827,181.77884177619913,183.64702021225042,16593190
2025-01-06,176.92156982421875,183.36918676704886,176.08807817209126,183.35961161214246,20865981
2025-01-07,178.2532501220703,181.3381458036722,176.2413711679108,178.4927605655577,14521936
2025-01-08,182.58360290527344,183.62786492969113,179.14423644766435,179.15381160271647,14658568
2025-01-09,175.34080505371094,182.8614240147374,174.67975390771113,182.41114322307251,14447702
2025-01-10,172.04513549804688,177.11316981376484,170.29191737924057,175.80065732259152,11987426
2025-01-13,164.9268798828125,171.25953637622078,164.44785901226288,167.82974518885868,12564130
2025-01-14,168.5770263671875,170.72303044990227,165.83702648138726,165.9232467271628,16272268
2025-01-15,170.4739532470703,172.4379417803221,168.39500438046667,169.71709206968472,11373283
2025-01-16,172.94569396972656,174.6510070478613,170.57932977124233,174.31568660118776,6929944
2025-01-17,173.35765075683594,175.12044405839725,171.91101298521068,172.06430317279606,5519645
2025-01-20,174.42108154296875,175.22583311778882,171.6044364125413,173.3576545981861,5329580
2025-01-21,172.36129760742188,175.89647406247792,171.7768915454945,174.18157111516567,6654450
2025-01-22,169.05604553222656,173.04148791105192,165.0226835259302,171.7481403816922,9583003
2025-01-23,172.1217803955078,172.72533674365053,167.8489078556046,167.8489078556046,7865833
2025-01-24,168.46205139160156,172.53372867393344,167.98303053485665,171.30743645015093,6235286
2025-01-27,160.61569213867188,166.79507306710107,159.7055554078244,165.74122130387335,22215768
2025-01-28,159.1594696044922,163.0491165016745,156.4961148930652,159.75345077049855,18592348
2025-01-29,158.28765869140625,161.1426190057598,157.5116472149005,159.37025054401929,16409375
2025-01-30,160.09835815429688,165.73164834781755,158.41220992932008,158.41220992932008,30173614
2025-01-31,169.68833923339844,171.36491218871032,160.13666242708004,162.1485558208767,36650691
2025-02-01,168.2321319580078,172.92653054077806,167.1782802180929,171.43198779584898,14451252
2025-02-03,167.02499389648438,169.7458289370156,165.80829140874292,168.61534669765453,17456702
2025-02-04,170.5314178466797,170.9625336759517,167.65729282679183,168.61533450008778,12517209
2025-02-05,171.96849060058594,173.34807303128116,170.86674845808844,172.5528966408511,12940845
2025-02-06,170.92422485351562,173.28099927184832,169.09436168041847,172.44750766274973,14963364
2025-02-07,170.06915283203125,172.4056681491619,169.12460344122138,170.0194365122432,12418542
2025-02-10,167.13607788085938,170.6557719444305,166.53951236506504,170.0691587957172,11546697
2025-02-11,160.76283264160156,166.76819113720083,159.80833083972192,166.14181402690593,19520499
2025-02-12,158.84388732910156,160.2259160849137,154.61825798282743,159.18194920698468,20114096
2025-02-13,161.39915466308594,163.84503981585792,158.43624709270975,158.43624709270975,12193757
2025-02-14,161.359375,164.35212448929735,159.82821248576863,161.5781146693603,18449659
2025-02-17,159.2515411376953,160.49437330787583,156.8553570724774,159.39073773390388,14124277
2025-02-18,163.12918090820312,163.80527430292437,156.69628060654892,159.25153557003327,13591407
2025-02-19,162.59226989746094,163.8152124694514,160.72304551296534,161.2798470529252,9842304
2025-02-20,166.18157958984375,166.4699099867325,160.68329111533524,161.170486802538,10110659
2025-02-21,163.2683868408203,167.5238430725109,162.15479887508016,165.9429489866807,10215346
2025-02-24,163.63626098632812,164.7398965893762,159.77850497363903,160.57392061776864,7411226
2025-02-25,159.8182830810547,164.61063613590161,159.57965383794985,163.05958398394876,6520927
2025-02-27,158.4561309814453,161.01140129371603,156.56703208611125,159.08252327164072,8836252
2025-02-28,155.1452178955078,158.07831393720664,152.76892340671478,158.07831393720664,24910367
2025-03-03,153.16664123535156,158.08825364475064,152.43087912150358,155.14522036065,21947511
2025-03-04,152.29168701171875,153.017496779867,149.6568887751788,152.12266365043993,11758879
2025-03-05,158.0385284423828,158.3368111837374,152.47064967935532,152.6197834643874,11875941
2025-03-06,160.53414916992188,161.6874858702232,158.09818602885318,159.7784975161866,9112943
2025-03-07,157.23318481445312,161.0113976918944,156.49742269911576,160.48443805904847,12554271
2025-03-10,154.25038146972656,159.33107984898578,153.31576927596717,157.0939820039922,12901373
2025-03-11,155.8809814453125,156.39800387788105,152.12265816321863,153.56434045142228,8510794
2025-03-12,158.287109375,160.72305750533135,156.39801045873287,156.49742793410428,12855790
2025-03-13,157.05422973632812,160.37507380997883,156.8056632906125,158.54562841062187,9241718
2025-03-17,155.68212890625,158.28710024868127,155.51310555370128,156.98461457746563,9745451
2025-03-18,155.68212890625,155.68212890625,155.68212890625,155.68212890625,0
2025-03-19,165.0083465576172,165.6645504065773,161.68748750269086,162.06531333337318,11002564
2025-03-20,167.4940185546875,168.40874124398036,163.70585322110637,166.1119897390516,10268944
2025-03-21,174.0462188720703,176.31314352017915,167.4343426723437,167.48405899304512,33864565
2025-03-24,180.24049377441406,185.33112955474624,177.17815344677945,177.73493983884185,33972530
2025-03-25,176.68101501464844,182.25884629822696,175.98503204646298,181.95062635312274,15135251
2025-03-26,173.07183837890625,178.47069386945063,172.42555656852662,175.98502960943043,15788440
2025-03-27,180.51889038085938,181.20493618807274,171.21256218706472,171.90854519029145,23986738
2025-03-28,181.99038696289062,183.88943809006392,179.77317870094532,180.9464201154379,22871476
2025-04-01,185.25160217285156,185.877979280059,178.63972582006224,180.5487142431205,16373953
2025-04-02,183.00454711914062,185.82825814016374,182.05006051800456,182.99460992354435,13488498
2025-04-03,182.5770263671875,184.4362984836106,179.53457556893457,181.016021841737,10999215
2025-04-04,175.59727478027344,183.8397311754996,173.99650631532083,182.1494824341233,12870074
2025-04-07,168.06072998046875,170.71541757770032,158.69474891130523,158.88366182162537,14675014
2025-04-08,171.5804443359375,176.4125612200759,168.71695417826345,173.41982683395895,11262619
2025-04-09,167.89170837402344,172.57470654283787,166.45996332441672,171.8091176982833,8093175
2025-04-11,170.72537231445312,172.37584186843077,168.33912549964205,172.02785797153325,11757223
2025-04-15,177.963623046875,179.7234624119743,173.87719041435034,175.67680890335947,15842566
2025-04-16,183.64088439941406,183.93916716420892,175.29899520892673,176.97930678502266,20404245
2025-04-17,185.91775512695312,187.61794103676112,182.75598220266266,183.64087809937863,19477011
2025-04-21,194.1999969482422,195.87035615506028,187.50857741108706,189.40762866771058,31364829
2025-04-22,192.1319122314453,195.57206310947942,191.68448052265526,194.9854499787295,15312211
2025-04-23,192.3904266357422,193.68297517194608,188.81106379260706,193.17588991924845,8545702
2025-04-24,192.1319122314453,193.16594189969447,190.79958464314225,191.10781975868161,12332917
2025-04-25,185.669189453125,193.55370947652952,183.819854572823,191.89328751393282,9791154
2025-04-28,188.23439025878906,190.0041819972213,184.77433468746455,184.92348364575597,8332481
2025-04-29,188.51278686523438,192.08219716431557,187.81678872315047,188.28409482595953,6147630
2025-04-30,188.00570678710938,191.19730651591553,186.33534761145515,188.06536030462684,11049144
2025-05-02,187.3395538330078,191.49559262448838,186.65350802697384,188.91049556404275,6381498
2025-05-05,190.0936737060547,191.99272495500094,186.19615373461062,188.4531260938924,11170518
2025-05-06,185.34107971191406,191.01832857538318,183.82979154341382,190.89902154173276,6179703
2025-05-07,188.1448974609375,189.20876906080505,181.95062628932254,181.95062628932254,7734600
2025-05-08,183.21334838867188,190.28257826149436,181.43360425476195,187.43897769674166,10327093
2025-05-09,180.5586700439453,181.85120340893872,177.57587273157588,177.73494372472058,13961118
2025-05-12,186.72311401367188,188.04548930388938,184.97319655471742,186.26574508563834,12160088
2025-05-13,182.77587890625,188.43325358311327,182.05006913978227,187.64777512636903,18769044
2025-05-14,184.8638153076172,186.76286644588495,181.96056126864255,183.93915548389066,13578551
2025-05-15,183.95904541015625,185.43055440897925,181.8014906458989,185.43055440897925,14364503
2025-05-16,185.21182250976562,186.42482793724727,183.32272365518472,183.88944724304244,17089599
2025-05-19,188.39346313476562,189.85503494722659,185.23170544824407,186.31545143478453,14465387
2025-05-20,190.00418090820312,192.8875453631568,187.8167842361246,189.29824558743405,21788836
2025-05-21,189.54681396484375,190.40188308056895,186.42482024859882,190.3024504412534,10013046
2025-05-22,191.50552368164062,191.8932867111483,188.12502625369123,188.66192307482066,10157103
2025-05-23,190.1831512451172,192.87761810013512,188.98009818481296,191.80380927071607,9709796
2025-05-26,192.04241943359375,193.543770393586,190.8592559603024,190.8990199140831,7364228
2025-05-27,192.86766052246094,193.1858328357484,189.5169898938411,191.8932843627772,9676557
2025-05-28,193.22560119628906,196.14874491330127,192.00265857819113,192.88755448417928,11799541
2025-05-29,190.65045166015625,193.45428827057216,189.76555577690337,192.63898309859334,15154707
2025-05-30,188.71163940429688,191.89328671979695,187.8764598285952,190.8990209854975,26351115
2025-06-02,190.61068725585938,191.14758406759935,187.2301747157385,188.7116360955344,8101618
2025-06-03,190.80953979492188,193.7525578584032,190.17321033487528,190.65045363708748,10598180
2025-06-04,188.43324279785156,191.8932832425538,185.23170597771812,190.79958488612652,17603834
2025-06-05,189.5269317626953,191.76402969255258,188.4133589813129,189.59653764717737,7467344
2025-06-06,190.05389404296875,190.77971897143274,188.6321012877342,189.5269344036295,6637216
2025-06-09,192.5296173095703,193.6829692092169,190.29251939430512,190.40188923256974,7485555
2025-06-10,194.5479736328125,196.36748173986848,191.64471952080837,193.88181741404736,11402867
2025-06-11,198.942626953125,199.4497121867808,195.17436649894063,195.88028667372532,24303718
2025-06-12,191.07798767089844,201.62714805739722,190.66039786963893,201.23938501542116,27331751
2025-06-13,190.2427978515625,191.42597647723537,184.1081802239634,188.91048543748164,15290087
2025-06-16,190.53114318847656,191.54528329108436,187.41908665603285,191.3961495028452,7728599
2025-06-17,189.37779235839844,191.39615055050044,187.71737043132043,190.53114423139698,8847687
2025-06-18,184.655029296875,189.3081855480888,184.1380068785321,187.5284565984897,11903224
2025-06-19,179.37548828125,185.39079912590043,178.47070280419678,184.43629732689973,18702293
2025-06-20,180.80723571777344,181.57280943469604,178.3911620159567,179.11697177758515,18520686
2025-06-23,183.70053100585938,184.09824640105126,178.81869779661895,178.96783158775898,11308631
2025-06-24,184.42636108398438,186.812592836879,184.04853524078098,184.99308467749796,7404157
2025-06-25,182.9250030517578,186.3154528005535,182.5571295899012,186.3154528005535,8112854
2025-06-26,185.71888732910156,186.12653991577503,182.7858064867433,183.56133253533184,12858332
2025-06-27,189.92465209960938,190.51126526423946,186.0370692882557,186.6236824528858,13050123
2025-06-30,189.74566650390625,191.3464349211408,188.16478764904784,190.89901838106834,9866638
2025-07-01,188.5326690673828,190.22293300099727,186.92196338663047,190.0041933195011,8969214
2025-07-02,189.66612243652344,190.8890801899785,187.07108831208808,189.3678548588913,13834006
2025-07-03,191.63478088378906,192.41030693390886,189.66612382921645,190.21297301104215,14497014
2025-07-04,192.30093383789062,194.0707255808611,190.55101648571076,191.63477763542784,11748872
2025-07-07,192.04241943359375,194.18009985311463,191.6148924524642,192.39041850716188,10135456
2025-07-08,191.52540588378906,194.32922725756237,191.07797418353678,191.99271197463304,10024889
2025-07-09,183.968994140625,191.5950107731192,183.64088461609265,191.5950107731192,27312219
2025-07-10,184.60531616210938,185.92769140280186,183.04432685598073,185.92769140280186,13016217
2025-07-11,180.8470001220703,184.23745003557366,180.50895340171002,184.23745003557366,13793909
2025-07-14,182.5869598388672,183.3425963394042,179.07720299129087,180.84699479432348,15937447
2025-07-15,183.6508331298828,183.92922632583392,181.27453859718443,181.27453859718443,7678880
2025-07-16,183.27301025390625,184.11812705124711,182.34833520353143,183.63094653610108,8484342
2025-07-17,184.2274932861328,185.03286128377547,183.04432979301504,183.7005336547846,7030843
2025-07-18,184.16783142089844,184.97318421074496,182.0500557957107,183.93915455778796,7725761
2025-07-21,183.064208984375,183.9590572814541,182.32846202312942,183.54146747800053,5533832
2025-07-22,182.97471618652344,183.79002134554665,182.2091273469293,183.1437395355498,6991724
2025-07-23,185.32118225097656,185.52998472225696,182.90512389477914,182.94488784720417,7798034
2025-07-24,186.8921356201172,187.80685829631116,185.51010682427207,185.51010682427207,11684679
2025-07-25,182.45770263671875,186.75293796637482,182.04011284155075,186.05695497442815,10429865
2025-07-28,179.59422302246094,184.55559928779215,178.5204142173461,182.45769799814286,11229894
2025-07-29,181.9307403564453,184.27720810323794,177.17815134603086,178.27184972553675,13852750
2025-07-30,179.53457641601562,182.02024082779215,178.86840500292294,181.94069774606032,8784760
2025-07-31,176.6611328125,177.88409061964632,176.34297565862747,176.97930513766403,7939221
2025-08-01,173.38999938964844,176.66112695356296,172.8531025728546,176.65118975796545,12964065
2025-08-04,174.5399932861328,175.3699951171875,172.5,173.6999969482422,9781181
2025-08-05,171.33999633789062,174.89999389648438,170.6999969482422,174.5399932861328,14688223
2025-08-06,169.91000366210938,172.0,169.32000732421875,171.88999938964844,16492438
2025-08-07,169.49000549316406,169.85000610351562,167.25,169.66000366210938,13072513
2025-08-08,171.14999389648438,172.0,168.3000030517578,169.42999267578125,15908370
2025-08-11,173.02000427246094,173.22999572753906,170.10000610351562,171.14999389648438,5576496
2025-08-12,174.3000030517578,175.24000549316406,172.47999572753906,173.0,7141744
2025-08-13,173.36000061035156,174.75999450683594,172.3000030517578,174.1999969482422,6019021
2025-08-14,173.92999267578125,174.83999633789062,172.8699951171875,173.05999755859375,8864011
2025-08-18,173.66000366210938,174.50999450683594,172.36000061035156,174.0,6363956
2025-08-19,174.88999938964844,176.3000030517578,173.39999389648438,173.39999389648438,6732317
2025-08-20,178.1199951171875,179.38999938964844,174.88999938964844,175.16000366210938,10610680
2025-08-21,177.77000427246094,178.8800048828125,177.1199951171875,178.75,7252426
2025-08-22,176.80999755859375,177.94000244140625,176.0500030517578,177.61000061035156,6424964
2025-08-25,175.89999389648438,176.86000061035156,175.05999755859375,176.82000732421875,8324913
2025-08-26,171.63999938964844,175.8699951171875,171.0,174.3300018310547,9987523
2025-08-28,171.22000122070312,172.39999389648438,169.55999755859375,171.63999938964844,8495627
2025-08-29,173.07000732421875,174.0,170.05999755859375,170.17999267578125,8823629
2025-09-01,175.94000244140625,176.16000366210938,172.86000061035156,173.1199951171875,6770507
2025-09-02,179.2899932861328,180.4499969482422,175.72000122070312,176.0500030517578,8668666
2025-09-03,178.02000427246094,181.35000610351562,176.94000244140625,180.38999938964844,6209706
2025-09-04,174.66000366210938,178.75,174.0,178.58999633789062,9769773
2025-09-05,173.97000122070312,175.22000122070312,172.61000061035156,174.6699981689453,7598903
2025-09-08,172.3699951171875,174.5,172.02999877929688,173.97000122070312,5686270
2025-09-09,172.9600067138672,173.63999938964844,171.6999969482422,172.38999938964844,8186535
2025-09-10,173.89999389648438,174.77999877929688,173.10000610351562,173.39999389648438,7050241
2025-09-11,179.00999450683594,179.77999877929688,175.3000030517578,175.89999389648438,13059152
2025-09-12,178.5500030517578,183.8000030517578,178.10000610351562,180.5,19079692
2025-09-15,179.92999267578125,180.57000732421875,177.66000366210938,179.0,4509947
2025-09-16,182.24000549316406,182.5,179.25,180.6999969482422,6383724
2025-09-17,181.60000610351562,182.99000549316406,180.6999969482422,182.24000549316406,4834786
2025-09-18,180.9499969482422,182.97999572753906,180.25,182.0,5872596
2025-09-19,181.64999389648438,182.0500030517578,180.5,181.10000610351562,6567199
2025-09-22,180.9499969482422,182.36000061035156,179.85000610351562,181.60000610351562,5333007
2025-09-23,178.66000366210938,181.6999969482422,178.14999389648438,181.10000610351562,6368313
2025-09-24,175.91000366210938,179.0,175.66000366210938,178.6999969482422,10054492
2025-09-25,174.4199981689453,177.66000366210938,174.0,176.0,8858607
2025-09-26,172.02000427246094,174.5500030517578,171.3000030517578,174.30999755859375,8760356
2025-09-29,176.49000549316406,177.10000610351562,171.89999389648438,172.77999877929688,12460294
2025-09-30,176.2899932861328,177.32000732421875,175.5,176.5,9899684
2025-10-01,174.55999755859375,176.49000549316406,173.75,175.6999969482422,6383909
2025-10-03,177.36000061035156,177.75,174.47999572753906,174.72000122070312,7695671
2025-10-06,176.6199951171875,178.16000366210938,175.32000732421875,175.32000732421875,5015866
2025-10-07,179.89999389648438,180.24000549316406,176.5399932861328,176.61000061035156,8793661
2025-10-08,177.52000427246094,181.3000030517578,177.1300048828125,180.8300018310547,9739699
2025-10-09,178.4499969482422,179.17999267578125,177.52000427246094,177.52000427246094,5696104
2025-10-10,179.2100067138672,181.0,178.3000030517578,178.3000030517578,12004977
2025-10-13,180.3300018310547,180.6999969482422,176.38999938964844,178.8000030517578,11256078
2025-10-14,175.3699951171875,183.5,173.47000122070312,180.3300018310547,13393866
2025-10-15,177.3699951171875,178.49000549316406,175.6199951171875,176.0800018310547,10456218
2025-10-16,179.1699981689453,180.8000030517578,177.10000610351562,177.3699951171875,11918586
2025-10-17,177.60000610351562,179.2100067138672,176.02000427246094,179.2100067138672,10653158
2025-10-20,178.4199981689453,179.75,177.97999572753906,179.1999969482422,5945439
2025-10-21,178.38999938964844,179.0,177.9499969482422,178.82000732421875,550754
2025-10-23,180.0800018310547,181.3699951171875,178.39999389648438,178.88999938964844,6890426
2025-10-24,181.02000427246094,182.39999389648438,179.60000610351562,179.89999389648438,14617812
2025-10-27,180.1699981689453,181.5,179.5,181.0500030517578,7633630
2025-10-28,178.4600067138672,180.9499969482422,177.4600067138672,180.1699981689453,4486173
2025-10-29,184.63999938964844,186.44000244140625,178.75,179.0,16216434
2025-10-30,183.08999633789062,186.10000610351562,182.32000732421875,186.0,10890893
2025-10-31,182.75999450683594,185.89999389648438,181.3000030517578,183.38999938964844,12162645
2025-11-03,183.69000244140625,184.44000244140625,177.83999633789062,182.44000244140625,11050075
2025-11-04,181.6199951171875,184.49000549316406,180.75,183.97999572753906,11320462
2025-11-05,181.6199951171875,181.6199951171875,181.6199951171875,181.6199951171875,0
2025-11-06,178.97999572753906,182.8000030517578,178.64999389648438,182.8000030517578,8609714
2025-11-07,180.47000122070312,181.42999267578125,177.16000366210938,178.3000030517578,5863620
