Date,Close,High,Low,Open,Volume
2024-12-19,1490.6265869140625,1494.0895937078012,1434.5753242251014,1434.674243120333,3426222
2024-12-20,1456.4913330078125,1490.676087064829,1453.5230412690214,1490.6266880039093,2196991
2024-12-23,1460.448974609375,1475.240912644782,1443.3812980546315,1458.3710738829836,760728
2024-12-24,1460.152099609375,1471.876827193401,1445.854876812244,1460.3994572410215,909994
2024-12-26,1474.7957763671875,1479.1491742273213,1450.7525653355212,1460.1521556991613,1254464
2024-12-27,1490.676025390625,1496.761047359409,1468.3149193729057,1472.8662756947272,1446303
2024-12-30,1505.3197021484375,1510.5636117320141,1479.2976296933712,1493.0507388527396,1501086
2024-12-31,1512.83935546875,1519.715849681568,1498.591530973456,1501.8567001965796,1664122
2025-01-01,1512.938232421875,1531.4900552659242,1502.6481305283564,1515.7580853381512,1578715
2025-01-02,1521.645263671875,1527.136530744303,1511.10780418141,1518.6769720283692,1448048
2025-01-03,1495.27685546875,1522.7335520704094,1489.1918336874992,1522.7335520704094,1581838
2025-01-06,1475.63671875,1493.2980295802374,1463.8624712698104,1484.1457971643904,981443
2025-01-07,1481.6226806640625,1494.0400819752983,1472.2230907443504,1474.2514716180094,1045516
2025-01-08,1479.0997314453125,1497.008399979063,1471.8274411665357,1488.9940367987763,1277871
2025-01-09,1472.470458984375,1483.5521533323663,1465.3466075164538,1474.3504011378827,995821
2025-01-10,1453.275634765625,1481.8700809305656,1449.6641891154911,1467.4244191101263,930723
2025-01-13,1423.9884033203125,1448.476809502845,1421.1685504007676,1444.5686071312068,873093
2025-01-14,1432.4481201171875,1436.6036802351198,1419.2886451102358,1420.8223108190512,1028726
2025-01-15,1431.90380859375,1439.621415006855,1414.737213127522,1439.5718951685287,1126634
2025-01-16,1428.2430419921875,1438.9289405664483,1415.7267210012515,1436.4058442758283,1080833
2025-01-17,1427.0557861328125,1434.328076802406,1418.8434639360653,1428.2430545269947,658778
2025-01-20,1430.17236328125,1434.2291252258397,1413.7973598823687,1427.0557536224971,738447
2025-01-21,1412.9068603515625,1449.3179538043148,1409.9385686281348,1435.16904827727,820225
2025-01-22,1424.1864013671875,1425.719946298514,1405.1892617583364,1415.9740792390764,808605
2025-01-23,1435.8121337890625,1442.7875465381878,1417.408750138049,1417.408750138049,1070838
2025-01-24,1396.4822998046875,1435.663725355121,1393.118211784983,1429.9744997033001,1615412
2025-01-27,1381.343994140625,1399.945337162196,1369.5697462056996,1393.2171609764962,1448841
2025-01-28,1405.5849609375,1457.431143912961,1351.6609980432322,1380.3050838285176,5627159
2025-01-29,1408.8995361328125,1439.6214019925249,1395.6906628891056,1424.7799442400246,3775947
