Date,Close,High,Low,Open,Volume
2024-12-19,1250.0076904296875,1269.2355619525104,1226.3963710859812,1236.9069653975916,1171731
2024-12-20,1237.056396484375,1270.530840683987,1231.0788345364172,1250.1075040284638,1843118
2024-12-23,1248.2642822265625,1260.2692673715526,1233.3702395304208,1258.924340302257,788664
2024-12-24,1257.728759765625,1264.3539150448073,1241.6392533053604,1254.092506982844,565043
2024-12-26,1251.552001953125,1266.1472396717973,1241.4897972452582,1263.2580604788557,233825
2024-12-27,1265.20068359375,1270.2318466121271,1246.4710634512019,1250.306641175074,647408
2024-12-30,1293.44482421875,1302.3613054518219,1261.2157055229475,1268.239389435968,2681922
2024-12-31,1329.5093994140625,1335.8356281345973,1291.5020438154322,1297.1309389562452,2558819
2025-01-01,1348.189208984375,1350.4806562485282,1322.0373769238984,1329.8579957125567,949066
2025-01-02,1343.7559814453125,1351.1282105945957,1328.4135480440239,1347.9402261848413,1145912
2025-01-03,1314.515625,1344.9514262923615,1308.7373881368064,1343.7559625589581,931933
2025-01-06,1307.8905029296875,1320.0448293163633,1295.2379248049413,1319.0485690678229,732526
2025-01-07,1292.647705078125,1323.0336434248557,1289.0113307564934,1309.0859995935693,1332147
2025-01-08,1276.8570556640625,1302.1122302992865,1257.380117881316,1297.1807903908834,635389
2025-01-09,1243.7313232421875,1290.0075633140716,1240.3440140617488,1272.3239438364844,872743
2025-01-10,1195.0640869140625,1250.0077449566932,1178.6257920272876,1243.7313780591169,2358646
2025-01-13,1157.0567626953125,1187.1936374462766,1148.1401598420312,1187.1936374462766,2921597
2025-01-14,1170.107666015625,1178.2769514367956,1150.2323226330382,1158.6008114590957,525458
2025-01-15,1143.258544921875,1175.338077628014,1140.219902390559,1172.100231684135,974366
2025-01-16,1151.975830078125,1158.1525952740644,1143.80642267436,1150.2323745583576,383031
2025-01-17,1173.9432373046875,1177.380408123873,1139.8711855151425,1151.6768451150585,656989
2025-01-20,1197.5546875,1202.6355904749046,1169.211010292786,1175.6369619022307,617523
2025-01-21,1182.5609130859375,1215.2880378742752,1180.5185309342455,1197.6044184915665,456276
2025-01-22,1187.343017578125,1190.2320750193423,1166.371690617425,1182.5609197205924,603526
2025-01-23,1240.1448974609375,1252.4486881147748,1192.8722722141404,1210.456291220058,1314811
2025-01-24,1207.6666259765625,1239.3477505608569,1202.486121323918,1235.362709562269,553259
2025-01-27,1171.9010009765625,1200.095093570611,1154.9147147749384,1195.5123206641588,776135
2025-01-28,1134.3419189453125,1171.0540855670704,1130.7554062965596,1170.7054187953781,720351
2025-01-29,1151.8262939453125,1157.5049286340047,1128.8127068610047,1132.7478861400705,540377
2025-01-30,1178.725341796875,1188.8871477245164,1155.2633642103792,1160.6431938954013,1023976
2025-01-31,1167.5174560546875,1185.0017511441702,1157.7540565848865,1175.686741772338,931694
2025-02-01,1138.3270263671875,1175.0391951285535,1132.2000010276715,1175.0391951285535,404202
2025-02-03,1121.19140625,1134.0431889047875,1095.985971108333,1130.7554811510706,619531
2025-02-04,1166.919677734375,1170.555930350425,1126.869942775681,1126.869942775681,751116
2025-02-05,1187.293212890625,1207.3678822645682,1159.3979244820346,1165.7241530662216,1184630
2025-02-06,1187.343017578125,1205.1759788068814,1181.66426117058,1186.5459607306027,1115974
2025-02-07,1187.2432861328125,1215.3378980293032,1170.9544554386841,1180.568391132268,1233173
2025-02-10,1172.747802734375,1191.3778211629713,1151.9259387405423,1187.5422434410607,567422
2025-02-11,1143.4078369140625,1174.5908312928009,1132.996965977725,1174.5908312928009,424894
2025-02-12,1140.269775390625,1150.879850298117,1116.4092682293876,1145.7989470891844,614174
2025-02-13,1175.5372314453125,1203.4823800582446,1141.7142446579041,1141.7142446579041,1684066
2025-02-14,1127.1190185546875,1194.5160493304988,1118.8002697232278,1186.4961056081556,1239852
2025-02-17,1165.2259521484375,1168.6132612865206,1105.3008744016502,1127.1189979760509,699945
2025-02-18,1158.9993896484375,1166.2721384460979,1134.3419473518052,1156.7578039851073,547034
2025-02-19,1130.95458984375,1134.2921589802263,1048.7631190233087,1110.8301813914165,3754940
2025-02-20,1117.056884765625,1129.51013877639,1102.8601751933527,1120.7928609688545,726288
2025-02-21,1110.979736328125,1122.6359335961217,1092.4493184293924,1113.8190539586565,1093980
2025-02-24,1097.6796875,1122.785399336535,1092.4493207329042,1110.7306735865623,513334
2025-02-25,1077.0072021484375,1105.6496846082764,1071.9760391925802,1095.786683716737,856818
2025-02-27,1076.658447265625,1085.92371661252,1061.8640062749034,1077.6049675098548,884839
2025-02-28,1054.34228515625,1072.324709938152,1049.36098384041,1071.8764414652471,795117
2025-03-03,1058.526611328125,1065.9985638786764,1032.9227692337597,1057.5303509880514,1226600
2025-03-04,1047.8167724609375,1060.618693016829,1027.194232858358,1041.1418770841274,730626
2025-03-05,1088.9124755859375,1100.81773717212,1046.1231456162564,1048.0658044980844,916437
2025-03-06,1110.33203125,1115.1141290206874,1094.740534258723,1103.8563397263347,516119
2025-03-07,1093.2960205078125,1114.2174857163836,1087.9161908457056,1103.6571514100553,886545
2025-03-10,1089.1116943359375,1110.7306154771964,1083.233855948614,1091.0046131991894,551628
2025-03-11,1086.5712890625,1094.8900380039186,1079.298540437517,1083.9311750211677,714336
2025-03-12,1103.7568359375,1108.7381375514306,1076.2102136897022,1085.9237518368668,895448
2025-03-13,1090.656005859375,1112.922400107937,1085.923769250257,1104.8527156867292,516686
2025-03-17,1107.54248046875,1119.4976035679415,1088.5637955170641,1090.904982801229,799921
2025-03-18,1107.54248046875,1107.54248046875,1107.54248046875,1107.54248046875,0
2025-03-19,1159.44775390625,1162.0877463376178,1128.7628888644147,1138.7254915904907,665692
2025-03-20,1169.759033203125,1175.537269864367,1153.4203402727435,1165.6245287144116,377212
2025-03-21,1195.8609619140625,1200.194669661224,1173.59456973964,1173.59456973964,1526252
2025-03-24,1205.076416015625,1226.0974836994283,1199.8460495211007,1204.478684167583,498642
2025-03-25,1190.481201171875,1219.372749977017,1166.77027891387,1219.372749977017,894235
2025-03-26,1153.1214599609375,1204.3791264475626,1150.6806708198735,1186.5460423778954,811910
2025-03-27,1159.89599609375,1166.2222243586605,1127.6171396701202,1145.6992875308674,1209073
2025-03-28,1156.1600341796875,1171.6020682424062,1144.1550493757306,1160.7428070626372,691447
2025-04-01,1129.9085693359375,1181.763841575908,1122.237292561635,1152.1749612553367,1120912
2025-04-02,1153.5198974609375,1157.6045401324457,1113.221219297155,1128.7628547574634,1036861
2025-04-03,1171.9508056640625,1262.5607549338752,1168.663219569181,1224.4039359491708,7501804
2025-04-04,1101.21630859375,1175.0391731922475,1046.1729265033377,1172.598384079915,7151515
2025-04-07,1089.9586181640625,1105.6497177206797,1006.2228922021169,1006.2228922021169,2733813
2025-04-08,1092.8975830078125,1124.6783118865903,1087.0694843947535,1096.185290745338,679847
2025-04-09,1054.0433349609375,1072.4741494191392,1038.3023745078729,1052.1504161803084,2530340
2025-04-11,1078.40185546875,1105.6496705089007,1069.086846484227,1095.3881413216682,1559821
2025-04-15,1130.45654296875,1133.7442506892073,1094.890097985447,1105.848961568559,1142896
2025-04-16,1129.161376953125,1148.488849873934,1115.1141319340034,1133.7441497206244,1166098
2025-04-17,1167.218505859375,1169.6095548257315,1127.1688917246622,1129.2610139650483,769623
2025-04-21,1196.707763671875,1199.0988125946699,1162.6357117668997,1175.5870950170881,653501
2025-04-22,1183.25830078125,1210.854783852355,1178.575926051925,1196.7078147302789,494883
2025-04-23,1242.1373291015625,1248.3140940098021,1178.3766730627538,1199.4973417300891,1339975
2025-04-24,1253.09619140625,1273.8183316431084,1235.1635069018032,1242.1373286535327,1338298
2025-04-25,1215.537109375,1264.1546583274219,1205.474905150635,1253.195795553325,780001
2025-04-28,1242.5357666015625,1255.4871501793464,1210.3566326804275,1211.4524946604024,1117663
2025-04-29,1205.076416015625,1239.4473958367844,1198.8996508961848,1233.7687608596798,1423459
2025-04-30,1224.5035400390625,1230.3815002740648,1207.4675128195681,1208.7626998864328,1099983
2025-05-02,1202.6854248046875,1243.8310251843845,1199.9955705523357,1229.3852503624594,522378
2025-05-05,1237.355224609375,1246.3215668166893,1210.3565962856662,1215.4374992137177,975562
2025-05-06,1205.5745849609375,1220.4188880030836,1181.6643373592444,1220.4188880030836,1470105
2025-05-07,1192.6231689453125,1212.4487730408866,1182.0628341931076,1182.9594927769506,878978
2025-05-08,1153.2708740234375,1202.585757807246,1147.1937106475875,1195.9108625870801,996518
2025-05-09,1160.0455322265625,1162.6357847163652,1121.7891119028511,1143.7068387783952,645513
2025-05-12,1201.3902587890625,1205.2756980835602,1115.7118773609989,1150.9795145041478,2357817
2025-05-13,1219.223388671875,1246.7201482882604,1215.5371526392864,1220.4188523715334,1737594
2025-05-14,1215.4375,1228.9866150215023,1203.7813037684707,1225.4001024590164,763945
2025-05-15,1212.34912109375,1225.101179310176,1205.1759743340729,1225.101179310176,831085
2025-05-16,1196.707763671875,1220.8173346905055,1192.5235192673342,1217.6292289221792,1046820
2025-05-19,1201.3902587890625,1221.315463772333,1196.9070876678265,1200.4936002420554,750206
2025-05-20,1187.343017578125,1215.0389796294173,1185.5497004781002,1204.976775401901,1035751
2025-05-21,1199.5970458984375,1219.3230491909012,1182.7602219022776,1182.7602219022776,1378799
2025-05-22,1183.7564697265625,1206.2720503665487,1171.60214240496,1203.482472810537,654454
2025-05-23,1192.6231689453125,1196.3094049869326,1174.7900854299205,1189.534786368791,395839
2025-05-26,1176.4837646484375,1203.681596761782,1171.1039349249163,1195.5123112802207,590169
